sid,label,n_windows,max,mean,median,std,top1,top3_mean,top5_mean,frac_above_0.30,frac_above_0.35,frac_above_0.40
41403,0,196,0.4054636061191559,0.380884441946234,0.3764500617980957,0.007655196515285288,0.4054636061191559,0.40475739041964215,0.4037342071533203,1.0,1.0,0.04591836734693878
20771,0,196,0.4054636061191559,0.3808927342903857,0.3764500617980957,0.007668436017536877,0.4054636061191559,0.4048110743363698,0.40376641750335696,1.0,1.0,0.04591836734693878
7591,0,301,0.4053388833999634,0.3834301463987344,0.38283640146255493,0.006758860713878043,0.4053388833999634,0.4051988422870636,0.40468262434005736,1.0,1.0,0.03986710963455149
41920,0,559,0.4250090420246124,0.3934854476417753,0.3948013186454773,0.012000278750340949,0.4250090420246124,0.4241049885749817,0.42257887721061704,1.0,1.0,0.3112701252236136
1521,1,288,0.4267871081829071,0.3834780012774799,0.38283640146255493,0.007229161627156176,0.4267871081829071,0.4199981689453125,0.4143941342830658,1.0,1.0,0.03819444444444445
55444,0,351,0.43019819259643555,0.3869882499390518,0.38283640146255493,0.013588192150168184,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.10826210826210826
26328,1,321,0.4254872798919678,0.38444589760815984,0.38283640146255493,0.007999927671765886,0.4254872798919678,0.42061619957288104,0.4155926823616028,1.0,1.0,0.040498442367601244
15430,0,196,0.4054636061191559,0.380888862877476,0.3764500617980957,0.007670351043856124,0.4054636061191559,0.4048953354358673,0.4038634479045868,1.0,1.0,0.04591836734693878
14064,0,196,0.4054636061191559,0.3809142926213693,0.3764500617980957,0.007729040111831564,0.4054636061191559,0.40495941042900085,0.4040842652320862,1.0,1.0,0.05612244897959184
55886,1,379,0.4242100715637207,0.38475511453082506,0.38271626830101013,0.008198664619867391,0.4242100715637207,0.4199691712856293,0.41503238677978516,1.0,1.0,0.0395778364116095
52480,0,196,0.4054636061191559,0.3809063194357619,0.3764500617980957,0.007704305780497469,0.4054636061191559,0.4050349295139313,0.40402535200119016,1.0,1.0,0.05102040816326531
34394,0,196,0.4054636061191559,0.38087010155526957,0.3764500617980957,0.007644750047582168,0.4054636061191559,0.404819518327713,0.40377148389816286,1.0,1.0,0.04591836734693878
49044,1,290,0.40514275431632996,0.3812992313812519,0.3773602396249771,0.007020814757129478,0.40514275431632996,0.4043289025624593,0.40380468368530276,1.0,1.0,0.03793103448275862
24872,0,196,0.4054636061191559,0.3809028304353052,0.3764500617980957,0.007701672594800434,0.4054636061191559,0.4050385852654775,0.4040160834789276,1.0,1.0,0.05102040816326531
22466,0,196,0.4054761230945587,0.3809203548090799,0.3764500617980957,0.007724070454412442,0.4054761230945587,0.4050758481025696,0.40406306385993956,1.0,1.0,0.05102040816326531
8535,0,359,0.40984100103378296,0.3992259091487502,0.40040066838264465,0.0072412495351285395,0.40984100103378296,0.40941853324572247,0.4093340337276459,1.0,1.0,0.5097493036211699
54513,1,660,0.4179030656814575,0.38929044243061184,0.39280110597610474,0.00823119557800475,0.4179030656814575,0.4164651036262512,0.41370517015457153,1.0,1.0,0.05909090909090909
37993,1,118,0.4049730896949768,0.37948073623544076,0.3764500617980957,0.006663826496210929,0.4049730896949768,0.40292613704999286,0.40087637305259705,1.0,1.0,0.025423728813559324
14075,1,221,0.4044741094112396,0.38150313172944533,0.3764500617980957,0.008148269616208032,0.4044741094112396,0.40232883890469867,0.4002420425415039,1.0,1.0,0.00904977375565611
31267,0,288,0.42693379521369934,0.38135576382693315,0.3764500617980957,0.007815307936246586,0.42693379521369934,0.42075557510058087,0.41445480585098265,1.0,1.0,0.03819444444444445
11252,0,180,0.4267871081829071,0.38131490449110667,0.38283640146255493,0.006750761359429102,0.4267871081829071,0.41984639565149945,0.41038533449172976,1.0,1.0,0.016666666666666666
3707,1,724,0.40937095880508423,0.39750181916504274,0.39546293020248413,0.005850090530057793,0.40937095880508423,0.4092618525028229,0.4092400252819061,1.0,1.0,0.356353591160221
52638,0,6,0.3954842984676361,0.38211992879708606,0.38522665202617645,0.0126558164522812,0.3954842984676361,0.39332571625709534,0.38633800745010377,1.0,1.0,0.0
46720,0,196,0.4054636061191559,0.38090813509663757,0.3764500617980957,0.007712743829168117,0.4054636061191559,0.4050358235836029,0.404041588306427,1.0,1.0,0.05102040816326531
46816,1,1250,0.42227333784103394,0.3937853545188904,0.39417216181755066,0.010269394981713621,0.42227333784103394,0.42067525784174603,0.42029226422309873,1.0,1.0,0.2624
45810,1,1250,0.39012154936790466,0.3889403215885162,0.3889382779598236,0.0009394956924482614,0.39012154936790466,0.38953359921773273,0.3893709719181061,1.0,1.0,0.0
48197,0,257,0.4044741094112396,0.38090243796430207,0.3764500617980957,0.0069722225644794945,0.4044741094112396,0.40387065211931866,0.40352692604064944,1.0,1.0,0.038910505836575876
47089,0,196,0.4054636061191559,0.3809048709820728,0.3764500617980957,0.007689966810074394,0.4054636061191559,0.40487290422121686,0.40383618474006655,1.0,1.0,0.04591836734693878
42134,1,226,0.42088067531585693,0.38383829474976633,0.38283640146255493,0.007925547751478931,0.42088067531585693,0.4165000418821971,0.40843331813812256,1.0,1.0,0.01327433628318584
16757,0,196,0.4054636061191559,0.3809032718441924,0.3764500617980957,0.00768237607991605,0.4054636061191559,0.40493258833885193,0.4038975179195404,1.0,1.0,0.04591836734693878
53581,0,196,0.4048282206058502,0.3809089625672418,0.3764500617980957,0.007641066103662034,0.4048282206058502,0.404507040977478,0.4035839974880219,1.0,1.0,0.04591836734693878
16091,1,185,0.42227643728256226,0.38163457867261524,0.38283640146255493,0.006536231406187217,0.42227643728256226,0.41516738136609393,0.4094380736351013,1.0,1.0,0.021621621621621623
1881,1,306,0.4053388833999634,0.3836427547183691,0.38283640146255493,0.00674437630823897,0.4053388833999634,0.4051988422870636,0.404752653837204,1.0,1.0,0.0457516339869281
588,1,1250,0.4095360040664673,0.3956710807323456,0.39567750692367554,0.007131485827361213,0.4095360040664673,0.40931686758995056,0.4092730343341827,1.0,1.0,0.2536
19114,0,196,0.4054636061191559,0.3808802766155224,0.3764500617980957,0.007663248460748577,0.4054636061191559,0.4049346148967743,0.4039073884487152,1.0,1.0,0.05102040816326531
34797,0,89,0.4267871081829071,0.39809686280368417,0.39737188816070557,0.007555673569859211,0.4267871081829071,0.42046959201494855,0.41429335474967954,1.0,1.0,0.3258426966292135
19975,0,196,0.4054636061191559,0.38089115324677253,0.3764500617980957,0.007664295712665171,0.4054636061191559,0.404787798722585,0.40375245213508604,1.0,1.0,0.04591836734693878
49839,1,313,0.42314454913139343,0.3842863441465762,0.38283640146255493,0.008095209651663379,0.42314454913139343,0.4184233645598094,0.41416907906532285,1.0,1.0,0.051118210862619806
15558,0,196,0.4253687858581543,0.38376836752404975,0.38283640146255493,0.008268762117052084,0.4253687858581543,0.42035171389579773,0.4152738630771637,1.0,1.0,0.0663265306122449
17901,1,226,0.4238414168357849,0.38392865591872055,0.38283640146255493,0.007820631405598662,0.4238414168357849,0.4171143174171448,0.40829073190689086,1.0,1.0,0.01327433628318584
21715,0,6,0.3954842984676361,0.38211992879708606,0.38522665202617645,0.0126558164522812,0.3954842984676361,0.39332571625709534,0.38633800745010377,1.0,1.0,0.0
40377,0,196,0.4054636061191559,0.3808749698254527,0.3764500617980957,0.007643149957450081,0.4054636061191559,0.4047695795694987,0.40374152064323426,1.0,1.0,0.04591836734693878
18844,1,216,0.43019819259643555,0.388887501563187,0.3764500617980957,0.019294945910519924,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.25462962962962965
43381,1,1250,0.43019819259643555,0.38843377883434294,0.3882022500038147,0.007266420918421704,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.0312
23789,1,96,0.4207344353199005,0.3790968631704648,0.3764500617980957,0.008167765007176331,0.4207344353199005,0.41612481077512103,0.4066349685192108,1.0,1.0,0.03125
23712,0,196,0.4048282206058502,0.3809080285077192,0.3764500617980957,0.007628232381389995,0.4048282206058502,0.40436450640360516,0.4034984767436981,1.0,1.0,0.04591836734693878
51458,1,372,0.41272586584091187,0.3893193889369247,0.39264310896396637,0.010573915321434677,0.41272586584091187,0.41124329964319867,0.41002694964408876,1.0,1.0,0.16666666666666666
50702,1,96,0.3973570466041565,0.3788476651534438,0.3764500617980957,0.005295321009665664,0.3973570466041565,0.3963976999123891,0.3944636702537537,1.0,1.0,0.0
32090,0,196,0.4054636061191559,0.3808962990130697,0.3764500617980957,0.007675378308529989,0.4054636061191559,0.4048295517762502,0.40377997756004336,1.0,1.0,0.04591836734693878
34454,1,439,0.4221818149089813,0.3858014563085821,0.38285958766937256,0.00871650178449151,0.4221818149089813,0.41585881511370343,0.41159250736236574,1.0,1.0,0.05694760820045558
39619,0,196,0.4048282206058502,0.3809049152293984,0.3764500617980957,0.0076373299489097615,0.4048282206058502,0.40450651446978253,0.4035836815834045,1.0,1.0,0.04591836734693878
36752,0,196,0.4057037830352783,0.38094247558287214,0.3764500617980957,0.0077218681498395095,0.4057037830352783,0.4049399395783742,0.4040593862533569,1.0,1.0,0.05612244897959184
12260,0,127,0.43019819259643555,0.3916334256412476,0.3764500617980957,0.021922340732742636,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.2755905511811024
39217,1,240,0.4054636061191559,0.384391288459301,0.37768054008483887,0.009663643732927654,0.4054636061191559,0.4050019482771556,0.4045339047908783,1.0,1.0,0.09166666666666666
31910,1,383,0.418458491563797,0.3868157108054149,0.38283640146255493,0.011314816504524407,0.418458491563797,0.41828494270642597,0.4180381536483765,1.0,1.0,0.12010443864229765
55560,0,196,0.4054636061191559,0.380889358417112,0.3764500617980957,0.007665524417588285,0.4054636061191559,0.40484846631685895,0.40379838943481444,1.0,1.0,0.04591836734693878
35857,1,308,0.40514275431632996,0.38771619657417394,0.38411903381347656,0.009224737277133051,0.40514275431632996,0.4048202435175578,0.4044261991977692,1.0,1.0,0.1038961038961039
34612,0,92,0.38918158411979675,0.3775231796114341,0.3764500617980957,0.004008643622288861,0.38918158411979675,0.3886983096599579,0.3878032982349396,1.0,1.0,0.0
21173,1,360,0.4056414067745209,0.3834919230805503,0.3764500617980957,0.009196501747652314,0.4056414067745209,0.4052826563517253,0.4048240840435028,1.0,1.0,0.11388888888888889
32512,0,196,0.4054636061191559,0.38090831284620325,0.3764500617980957,0.007690937744273653,0.4054636061191559,0.404910405476888,0.40386271476745605,1.0,1.0,0.04591836734693878
47589,0,196,0.4048282206058502,0.3809078542553649,0.3764500617980957,0.007647377295318796,0.4048282206058502,0.40457213918368023,0.4036255478858948,1.0,1.0,0.04591836734693878
11850,1,210,0.4097197651863098,0.40462313776924497,0.409207284450531,0.0069137413919550935,0.4097197651863098,0.4094603459040324,0.40935912132263186,1.0,1.0,0.7095238095238096
13191,1,288,0.42059358954429626,0.3814271281783779,0.3774004578590393,0.00748745671284587,0.42059358954429626,0.4153740406036377,0.41153899431228635,1.0,1.0,0.04513888888888889
14297,0,1,0.3565766513347626,0.3565766513347626,0.3565766513347626,0.0,0.3565766513347626,0.3565766513347626,0.3565766513347626,1.0,1.0,0.0
5334,1,349,0.4092073142528534,0.40102491038918153,0.40181511640548706,0.006062715159150028,0.4092073142528534,0.4092072943846385,0.40920729041099546,1.0,1.0,0.667621776504298
49205,0,503,0.42573386430740356,0.3893819368975774,0.38283640146255493,0.01155712204355898,0.42573386430740356,0.42101473609606427,0.41616430282592776,1.0,1.0,0.3220675944333996
916,0,297,0.4053388833999634,0.38330976379038106,0.38283640146255493,0.006657519834584834,0.4053388833999634,0.4051988422870636,0.4043999433517456,1.0,1.0,0.03367003367003367
24918,0,184,0.4267871081829071,0.38098563885559206,0.3764500617980957,0.009034041922785289,0.4267871081829071,0.41984639565149945,0.413362056016922,1.0,1.0,0.05434782608695652
7813,1,432,0.4092073440551758,0.404340463311032,0.4040961116552353,0.005531786384777552,0.4092073440551758,0.4092073341210683,0.4092073142528534,1.0,1.0,0.8287037037037037
22046,1,93,0.3901021480560303,0.37777554668406005,0.3764500617980957,0.004437317896809461,0.3901021480560303,0.38968796531359357,0.3888793349266052,1.0,1.0,0.0
1103,1,1250,0.4179030656814575,0.3922016429424286,0.39325958490371704,0.006907287727851213,0.4179030656814575,0.4158560534318288,0.41412308216094973,1.0,1.0,0.0416
35161,1,378,0.4242100715637207,0.3847010738004452,0.38271626830101013,0.008133864559634184,0.4242100715637207,0.4199691712856293,0.41503238677978516,1.0,1.0,0.042328042328042326
2164,0,211,0.40514275431632996,0.38124423357547743,0.3764500617980957,0.007595118560499329,0.40514275431632996,0.40484848618507385,0.40414842367172243,1.0,1.0,0.03317535545023697
33398,1,226,0.4267871081829071,0.38403458207581953,0.38283640146255493,0.008006459769417565,0.4267871081829071,0.41984639565149945,0.4107380211353302,1.0,1.0,0.01327433628318584
24197,1,324,0.4236646294593811,0.38282271768943765,0.38271626830101013,0.007451447582942215,0.4236646294593811,0.41658468047777814,0.4116847038269043,1.0,1.0,0.040123456790123455
13081,1,687,0.4209469258785248,0.38935317548081344,0.39297187328338623,0.008115393349555366,0.4209469258785248,0.41848231355349225,0.41574273109436033,1.0,1.0,0.053857350800582245
19496,0,196,0.4054636061191559,0.3808940557800994,0.3764500617980957,0.00766952138726776,0.4054636061191559,0.4047957956790924,0.40375725030899046,1.0,1.0,0.04591836734693878
12411,0,196,0.4054636061191559,0.38092724477150003,0.3764500617980957,0.007678353901336778,0.4054636061191559,0.4049495756626129,0.4039175987243652,1.0,1.0,0.05102040816326531
32776,1,269,0.40559861063957214,0.3796488674821464,0.3764500617980957,0.0068048554289593804,0.40559861063957214,0.4051787753899892,0.4041644513607025,1.0,1.0,0.03717472118959108
34144,0,196,0.4054636061191559,0.3809292261697808,0.3764500617980957,0.007684916787012414,0.4054636061191559,0.4049842158953349,0.40397186279296876,1.0,1.0,0.05102040816326531
28810,0,196,0.4054636061191559,0.3809075276462399,0.3764500617980957,0.007692010869493431,0.4054636061191559,0.4048737784226735,0.4038286924362183,1.0,1.0,0.04591836734693878
23294,1,288,0.4240582585334778,0.38143149204552174,0.3774195909500122,0.007619313206738426,0.4240582585334778,0.41786783933639526,0.4129171907901764,1.0,1.0,0.041666666666666664
10045,1,55,0.42493879795074463,0.3943731757727536,0.39526447653770447,0.009937599040332977,0.42493879795074463,0.42035674055417377,0.41599889993667605,1.0,1.0,0.10909090909090909
54945,1,332,0.4264896512031555,0.3890985137367823,0.3861033022403717,0.009675162460788901,0.4264896512031555,0.4221482078234355,0.4185532331466675,1.0,1.0,0.12951807228915663
49557,1,357,0.4242100715637207,0.3853264458540107,0.38283640146255493,0.007870195561490803,0.4242100715637207,0.4205525318781535,0.4160354495048523,1.0,1.0,0.04481792717086835
45608,0,304,0.43019819259643555,0.3869406712290488,0.38283640146255493,0.013054703154046285,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.12171052631578948
3583,1,1250,0.43019819259643555,0.39246941108703615,0.3936236947774887,0.007336015886113567,0.43019819259643555,0.42734699447949726,0.4234160840511322,1.0,1.0,0.0504
49142,1,353,0.4054636061191559,0.3846175351494095,0.38283640146255493,0.008355798170412432,0.4054636061191559,0.4047713379065196,0.4045131802558899,1.0,1.0,0.06515580736543909
37983,0,196,0.4054636061191559,0.3808740357659301,0.3764500617980957,0.007658247231282839,0.4054636061191559,0.40490824977556866,0.4038872480392456,1.0,1.0,0.05102040816326531
6388,1,136,0.4259481430053711,0.383518224253374,0.3764500617980957,0.009678554940408344,0.4259481430053711,0.41784437497456867,0.408812427520752,1.0,1.0,0.022058823529411766
36007,0,260,0.4054636061191559,0.3829085762684162,0.38283640146255493,0.0065438521090211725,0.4054636061191559,0.4046960671742757,0.4039683759212494,1.0,1.0,0.038461538461538464
16375,1,341,0.4054636061191559,0.3825966732418083,0.3764500617980957,0.00865740312419998,0.4054636061191559,0.40476640065511066,0.40440904498100283,1.0,1.0,0.0469208211143695
17897,0,455,0.42785245180130005,0.3887544429564214,0.3853529095649719,0.009834256871564659,0.42785245180130005,0.4269322454929352,0.4245873153209686,1.0,1.0,0.12747252747252746
52731,1,96,0.3893847167491913,0.37821475975215435,0.3764500617980957,0.004310521207440498,0.3893847167491913,0.38930508494377136,0.3892323672771454,1.0,1.0,0.0
17160,1,328,0.4264896512031555,0.38892661707430354,0.38576963543891907,0.009615290880224952,0.4264896512031555,0.4221162497997284,0.4188697874546051,1.0,1.0,0.10975609756097561
56646,1,46,0.39505535364151,0.39223541967246844,0.39505535364151,0.006466480117074415,0.39505535364151,0.39505535364151,0.39505535364151,1.0,1.0,0.0
10458,1,261,0.40514275431632996,0.38275957450099374,0.38283640146255493,0.006230970749106454,0.40514275431632996,0.40491273005803424,0.40445902943611145,1.0,1.0,0.038314176245210725
46919,0,96,0.4259481430053711,0.3790454523017009,0.3764500617980957,0.008464113888259989,0.4259481430053711,0.41784437497456867,0.40774146318435667,1.0,1.0,0.03125
44291,1,220,0.4267871081829071,0.3836743912913583,0.38283640146255493,0.007875087555531433,0.4267871081829071,0.41984639565149945,0.410441130399704,1.0,1.0,0.013636363636363636
14047,0,196,0.4054636061191559,0.38091958405411974,0.3764500617980957,0.00766541127932764,0.4054636061191559,0.4048466881116231,0.40380358695983887,1.0,1.0,0.04591836734693878
17916,1,136,0.39526450634002686,0.3833947845679872,0.3764500617980957,0.008696776733552543,0.39526450634002686,0.39526450634002686,0.3952644944190979,1.0,1.0,0.0
17410,1,304,0.43019819259643555,0.3855669118071857,0.38283640146255493,0.013866982913089538,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.12171052631578948
12959,0,196,0.4048282206058502,0.38091530316338246,0.3764500617980957,0.007638851737364803,0.4048282206058502,0.40437081456184387,0.40350226163864134,1.0,1.0,0.04591836734693878
22220,0,177,0.4053388833999634,0.3803955619618044,0.38113075494766235,0.0050944381730693945,0.4053388833999634,0.40179797013600665,0.39836461544036866,1.0,1.0,0.01694915254237288
23602,0,32,0.43019819259643555,0.4176788153126836,0.4269086420536041,0.017025908712132966,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.8125
44078,0,196,0.4054636061191559,0.38089123368263245,0.3764500617980957,0.007678398891524572,0.4054636061191559,0.4049440920352936,0.4039219856262207,1.0,1.0,0.05102040816326531
13335,0,196,0.4054636061191559,0.3809201735623029,0.3764500617980957,0.007670878424897143,0.4054636061191559,0.40494009852409363,0.4039152204990387,1.0,1.0,0.05102040816326531
45584,0,196,0.4054636061191559,0.38090536500118216,0.3764500617980957,0.007690187683478689,0.4054636061191559,0.4048289855321248,0.4037939667701721,1.0,1.0,0.04591836734693878
20458,1,121,0.4259481430053711,0.3818663962123808,0.3764500617980957,0.009539750642450082,0.4259481430053711,0.41784437497456867,0.4108321189880371,1.0,1.0,0.03305785123966942
17062,0,196,0.4054636061191559,0.38091378963115263,0.3764500617980957,0.007701418674776256,0.4054636061191559,0.40491389234860736,0.4038743317127228,1.0,1.0,0.04591836734693878
21175,0,196,0.4054636061191559,0.3808922618627548,0.3764500617980957,0.007679892891603034,0.4054636061191559,0.4050634205341339,0.4040452420711517,1.0,1.0,0.05102040816326531
43771,0,450,0.42805060744285583,0.3885433232784271,0.38507935404777527,0.009703976675755394,0.42805060744285583,0.42654819289843243,0.42526862025260925,1.0,1.0,0.12444444444444444
13517,0,196,0.4054636061191559,0.38088142461314495,0.3764500617980957,0.0076489871511194185,0.4054636061191559,0.40471527973810834,0.4037089407444,1.0,1.0,0.04591836734693878
46613,1,178,0.4267871081829071,0.3812294480171097,0.38283640146255493,0.006661430761186367,0.4267871081829071,0.41984639565149945,0.4100772500038147,1.0,1.0,0.016853932584269662
49258,0,196,0.4054636061191559,0.38086928837761586,0.3764500617980957,0.007650837162056563,0.4054636061191559,0.40490760405858356,0.4038644015789032,1.0,1.0,0.04591836734693878
53007,0,196,0.4054636061191559,0.3809058982498792,0.3764500617980957,0.007695461876289728,0.4054636061191559,0.4049137930075328,0.40388537049293516,1.0,1.0,0.04591836734693878
40554,1,353,0.4259481430053711,0.3834720239592004,0.3764500617980957,0.01008565295792898,0.4259481430053711,0.4213433265686035,0.41901851296424864,1.0,1.0,0.07365439093484419
34163,0,196,0.4057396352291107,0.3808881947580649,0.3764500617980957,0.007693567304926006,0.4057396352291107,0.4051636854807536,0.404151463508606,1.0,1.0,0.05612244897959184
42726,0,196,0.4054636061191559,0.3808920343919676,0.3764500617980957,0.0076815580278422405,0.4054636061191559,0.4049822787443797,0.4039431869983673,1.0,1.0,0.05102040816326531
39687,0,196,0.4054636061191559,0.380892133682358,0.3764500617980957,0.007658315865077944,0.4054636061191559,0.4049927393595378,0.40387541651725767,1.0,1.0,0.04081632653061224
40585,1,94,0.39475253224372864,0.3781427779096238,0.3764500617980957,0.004575353065576912,0.39475253224372864,0.3921009302139282,0.3910077214241028,1.0,1.0,0.0
14028,0,196,0.4054636061191559,0.3809057826898536,0.3764500617980957,0.00769023954075985,0.4054636061191559,0.4048815965652466,0.4038274109363556,1.0,1.0,0.04591836734693878
5885,1,1250,0.417871356010437,0.39215653104782106,0.3933650553226471,0.006946730134836305,0.417871356010437,0.4161657492319743,0.41434956192970274,1.0,1.0,0.0408
39362,1,1071,0.43019819259643555,0.3933432327042552,0.3927619755268097,0.006065256642789157,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.05788982259570495
28120,1,225,0.4267871081829071,0.38373275068071155,0.38283640146255493,0.00808006848428725,0.4267871081829071,0.41984639565149945,0.410441130399704,1.0,1.0,0.013333333333333334
42767,0,97,0.39489129185676575,0.3785059519649781,0.3764500617980957,0.005460766654320601,0.39489129185676575,0.39473098516464233,0.3940644025802612,1.0,1.0,0.0
48509,0,196,0.4054636061191559,0.38089902790225283,0.3764500617980957,0.007695232215536484,0.4054636061191559,0.40500785907109577,0.40401291847229004,1.0,1.0,0.05102040816326531
11419,1,301,0.4103142023086548,0.40214155936161944,0.40181511640548706,0.0059997482365522605,0.4103142023086548,0.40957626700401306,0.40942867398262023,1.0,1.0,0.7840531561461794
15364,0,32,0.43019819259643555,0.4176788153126836,0.4269086420536041,0.017025908712132966,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.8125
39154,1,226,0.4267871081829071,0.3839708426884845,0.38283640146255493,0.007994038364854574,0.4267871081829071,0.41984639565149945,0.410441130399704,1.0,1.0,0.01327433628318584
30140,0,196,0.40548452734947205,0.3808932664747141,0.3764500617980957,0.007698449786678457,0.40548452734947205,0.405078649520874,0.40407519340515136,1.0,1.0,0.05102040816326531
915,1,289,0.4267871081829071,0.38413489875496465,0.38283640146255493,0.008268194898955396,0.4267871081829071,0.41984639565149945,0.41437281370162965,1.0,1.0,0.08304498269896193
22797,1,137,0.39526450634002686,0.3833608255334144,0.3764500617980957,0.00882757509069483,0.39526450634002686,0.39526448647181195,0.3952644824981689,1.0,1.0,0.0
10342,1,46,0.39505535364151,0.39223541967246844,0.39505535364151,0.006466480117074415,0.39505535364151,0.39505535364151,0.39505535364151,1.0,1.0,0.0
39183,1,262,0.4259481430053711,0.3826776962471372,0.38283640146255493,0.00710701282092857,0.4259481430053711,0.41784437497456867,0.412582266330719,1.0,1.0,0.04198473282442748
52852,1,137,0.39526450634002686,0.3835001439943801,0.3764500617980957,0.008829842641271157,0.39526450634002686,0.39526448647181195,0.3952644824981689,1.0,1.0,0.0
35440,1,216,0.4267871081829071,0.38346472782669244,0.38283640146255493,0.007791925026610397,0.4267871081829071,0.41984639565149945,0.410441130399704,1.0,1.0,0.013888888888888888
22031,0,190,0.4259481430053711,0.38348426583566164,0.38283640146255493,0.008799712947749267,0.4259481430053711,0.41784437497456867,0.41279580593109133,1.0,1.0,0.06842105263157895
15367,1,963,0.4267871081829071,0.3884065732715781,0.3892707824707031,0.00846657716253982,0.4267871081829071,0.4214620590209961,0.41911313533782957,1.0,1.0,0.07061266874350987
8651,1,278,0.4267871081829071,0.3830008116557444,0.38283640146255493,0.006747241508082813,0.4267871081829071,0.41984639565149945,0.41395936608314515,1.0,1.0,0.03237410071942446
49955,0,444,0.42792391777038574,0.38836745689581104,0.38468098640441895,0.009803011749880077,0.42792391777038574,0.42740076780319214,0.42462376952171327,1.0,1.0,0.12162162162162163
39081,0,196,0.4054636061191559,0.3809077102614909,0.3764500617980957,0.007647211077691942,0.4054636061191559,0.40488595763842267,0.40385876297950746,1.0,1.0,0.04591836734693878
4485,0,183,0.42693379521369934,0.382988604202948,0.38283640146255493,0.00798255706804813,0.42693379521369934,0.42141889532407123,0.41490286588668823,1.0,1.0,0.04918032786885246
13709,0,196,0.4054636061191559,0.3809676827216635,0.3764500617980957,0.007651387662449528,0.4054636061191559,0.404776652654012,0.4037457644939423,1.0,1.0,0.04591836734693878
17258,1,321,0.4057208001613617,0.3839659624939024,0.38283640146255493,0.008180830733204358,0.4057208001613617,0.4051574071248372,0.4046436607837677,1.0,1.0,0.06230529595015576
9699,1,1212,0.4267871081829071,0.38959167543614265,0.3907652199268341,0.00604587785316473,0.4267871081829071,0.41984639565149945,0.4156297087669373,1.0,1.0,0.04455445544554455
28613,0,196,0.4054636061191559,0.38090138182956346,0.3764500617980957,0.007684423837045738,0.4054636061191559,0.4048803945382436,0.4038364410400391,1.0,1.0,0.04591836734693878
36582,1,137,0.39526450634002686,0.38334524675007287,0.3764500617980957,0.008818064509068293,0.39526450634002686,0.39526448647181195,0.3952644824981689,1.0,1.0,0.0
53823,0,276,0.4048282206058502,0.38156291216179944,0.3823758065700531,0.006536288364563455,0.4048282206058502,0.4046030243237813,0.4036551594734192,1.0,1.0,0.03260869565217391
11682,1,1250,0.43019819259643555,0.39269750385284424,0.3936512619256973,0.007586408936812642,0.43019819259643555,0.42734698454538983,0.42415121793746946,1.0,1.0,0.08
28280,0,261,0.40514275431632996,0.3825609365413929,0.38283640146255493,0.006596493268253226,0.40514275431632996,0.40493713816006977,0.40430029630661013,1.0,1.0,0.0421455938697318
38193,1,226,0.4267871081829071,0.3839528907453064,0.38283640146255493,0.008017064152293599,0.4267871081829071,0.41984639565149945,0.410441130399704,1.0,1.0,0.01327433628318584
14057,1,1078,0.4267871081829071,0.3906161008551302,0.39147843420505524,0.00652652303433686,0.4267871081829071,0.4225403567155202,0.42048718929290774,1.0,1.0,0.04452690166975881
10080,1,172,0.4095360040664673,0.4037312023168386,0.40181511640548706,0.005932588497415841,0.4095360040664673,0.4093712667624156,0.40930567383766175,1.0,1.0,0.877906976744186
1222,1,302,0.4251500964164734,0.38330048362150887,0.38283640146255493,0.007002817648910474,0.4251500964164734,0.42012864351272583,0.41512938737869265,1.0,1.0,0.04304635761589404
9680,1,261,0.40514275431632996,0.38269799959157164,0.38283640146255493,0.006381939724963463,0.40514275431632996,0.40491273005803424,0.40445902943611145,1.0,1.0,0.038314176245210725
56333,0,196,0.4048282206058502,0.3809004305880897,0.3764500617980957,0.007638561472000422,0.4048282206058502,0.4045868515968323,0.4036318838596344,1.0,1.0,0.04591836734693878
14137,0,196,0.4054636061191559,0.3809277663121418,0.3764500617980957,0.007674004995313903,0.4054636061191559,0.404903640349706,0.4038580894470215,1.0,1.0,0.04591836734693878
8355,0,298,0.4053388833999634,0.3833580350115795,0.38283640146255493,0.006682748929910369,0.4053388833999634,0.4050220151742299,0.4042938470840454,1.0,1.0,0.03691275167785235
35242,1,410,0.4054636061191559,0.384287376229356,0.37979400157928467,0.008953138185467002,0.4054636061191559,0.40525447328885394,0.40492289066314696,1.0,1.0,0.05853658536585366
18278,0,196,0.4054636061191559,0.3808994141160225,0.3764500617980957,0.00768836156371174,0.4054636061191559,0.40490952134132385,0.40390039682388307,1.0,1.0,0.04591836734693878
38801,0,196,0.4054636061191559,0.3808958300826501,0.3764500617980957,0.007675059587233578,0.4054636061191559,0.4048944314320882,0.40384612083435056,1.0,1.0,0.04591836734693878
