sid,label,n_windows,max,mean,median,std,top1,top3_mean,top5_mean,frac_above_0.30,frac_above_0.35,frac_above_0.40
31910,1,383,0.418458491563797,0.38676535756407454,0.38283640146255493,0.011357137645419069,0.418458491563797,0.41828494270642597,0.4180381536483765,1.0,1.0,0.12010443864229765
55560,0,196,0.4054636061191559,0.380889358417112,0.3764500617980957,0.007665524395703091,0.4054636061191559,0.40484846631685895,0.40379838943481444,1.0,1.0,0.04591836734693878
35857,1,308,0.40514275431632996,0.3876728961220035,0.3840498626232147,0.009297821960996346,0.40514275431632996,0.4048202435175578,0.4044261991977692,1.0,1.0,0.10714285714285714
34612,0,92,0.38918158411979675,0.3775231796114341,0.3764500617980957,0.004008643622288861,0.38918158411979675,0.3886983096599579,0.3878032982349396,1.0,1.0,0.0
21173,1,360,0.4056414067745209,0.3834354103439384,0.3764500617980957,0.009228229258079706,0.4056414067745209,0.4052826563517253,0.4048240840435028,1.0,1.0,0.11388888888888889
32512,0,196,0.4054636061191559,0.38090831284620325,0.3764500617980957,0.0076909377224607745,0.4054636061191559,0.404910405476888,0.40386271476745605,1.0,1.0,0.04591836734693878
47589,0,196,0.4048282206058502,0.3809078542553649,0.3764500617980957,0.007647377273381668,0.4048282206058502,0.40457213918368023,0.4036255478858948,1.0,1.0,0.04591836734693878
11850,1,210,0.4097197651863098,0.40472823551722936,0.409207284450531,0.006963787852026221,0.4097197651863098,0.4094603459040324,0.40935914516448973,1.0,1.0,0.7095238095238096
13191,1,288,0.42693379521369934,0.381435957737267,0.3764500617980957,0.007796654142478147,0.42693379521369934,0.42075557510058087,0.4147679150104523,1.0,1.0,0.04513888888888889
14297,0,1,0.3565766513347626,0.3565766513347626,0.3565766513347626,0.0,0.3565766513347626,0.3565766513347626,0.3565766513347626,1.0,1.0,0.0
5334,1,349,0.4092073440551758,0.4010754938965882,0.40181511640548706,0.006124328897644029,0.4092073440551758,0.4092073142528534,0.4092073023319244,1.0,1.0,0.667621776504298
49205,0,503,0.42573386430740356,0.38938193719382314,0.38283640146255493,0.011557122358461918,0.42573386430740356,0.42101473609606427,0.4161643087863922,1.0,1.0,0.3220675944333996
916,0,297,0.4053388833999634,0.38330976399107014,0.38283640146255493,0.006657520436773839,0.4053388833999634,0.4051988422870636,0.4043999552726746,1.0,1.0,0.03367003367003367
24918,0,184,0.4267871081829071,0.3809856390175612,0.3764500617980957,0.00903404084605886,0.4267871081829071,0.41984639565149945,0.413362056016922,1.0,1.0,0.05434782608695652
7813,1,432,0.4128097891807556,0.4044087747870772,0.40440085530281067,0.005569293422880237,0.4128097891807556,0.4114525814851125,0.4106076002120972,1.0,1.0,0.8287037037037037
22046,1,93,0.3901021480560303,0.3775781447528511,0.3764500617980957,0.004458215796404327,0.3901021480560303,0.38968796531359357,0.3888793349266052,1.0,1.0,0.0
1103,1,1250,0.4179030656814575,0.39218436102867127,0.39325958490371704,0.006945153575680869,0.4179030656814575,0.4158560534318288,0.4141230762004852,1.0,1.0,0.0416
35161,1,378,0.4242100715637207,0.384627255418944,0.38271626830101013,0.008184352027734267,0.4242100715637207,0.4199691712856293,0.41503238677978516,1.0,1.0,0.042328042328042326
2164,0,211,0.40514275431632996,0.3812442344229368,0.3764500617980957,0.0075951205471161696,0.40514275431632996,0.40484848618507385,0.40414842367172243,1.0,1.0,0.03317535545023697
33398,1,226,0.4267871081829071,0.38394847525432046,0.38283640146255493,0.008014781589814285,0.4267871081829071,0.41984639565149945,0.410441130399704,1.0,1.0,0.01327433628318584
24197,1,324,0.4267871081829071,0.38280563626760317,0.38271626830101013,0.007644446498381604,0.4267871081829071,0.41984639565149945,0.4136417329311371,1.0,1.0,0.040123456790123455
13081,1,687,0.4209469258785248,0.3893200841880088,0.39297187328338623,0.008152450314465681,0.4209469258785248,0.41848230361938477,0.4157427251338959,1.0,1.0,0.053857350800582245
19496,0,196,0.4054636061191559,0.3808940560842047,0.3764500617980957,0.0076695217213791494,0.4054636061191559,0.4047957956790924,0.40375725030899046,1.0,1.0,0.04591836734693878
12411,0,196,0.4054636061191559,0.3809272449235527,0.3764500617980957,0.007678354054468484,0.4054636061191559,0.4049495756626129,0.4039175987243652,1.0,1.0,0.05102040816326531
32776,1,269,0.40559861063957214,0.3795818833835063,0.3764500617980957,0.00682402020382208,0.40559861063957214,0.4051787753899892,0.40416446328163147,1.0,1.0,0.03717472118959108
34144,0,196,0.4054636061191559,0.38092922586567546,0.3764500617980957,0.007684916893601714,0.4054636061191559,0.4049842158953349,0.40397186279296876,1.0,1.0,0.05102040816326531
28810,0,196,0.4054636061191559,0.3809075276462399,0.3764500617980957,0.007692010847683595,0.4054636061191559,0.4048737784226735,0.4038286924362183,1.0,1.0,0.04591836734693878
23294,1,288,0.42693379521369934,0.3814124871666233,0.3764500617980957,0.007804705368286285,0.42693379521369934,0.42075557510058087,0.41464983224868773,1.0,1.0,0.041666666666666664
10045,1,55,0.4270413815975189,0.394508803432638,0.39526447653770447,0.010343055777966719,0.4270413815975189,0.42229247093200684,0.41761311888694763,1.0,1.0,0.10909090909090909
54945,1,332,0.4264896512031555,0.3890687340354345,0.3860544413328171,0.009706369749839046,0.4264896512031555,0.4221162497997284,0.4185340583324432,1.0,1.0,0.12951807228915663
49557,1,357,0.4242100715637207,0.3853264457705308,0.38283640146255493,0.00787019544137163,0.4242100715637207,0.4205525318781535,0.4160354495048523,1.0,1.0,0.04481792717086835
45608,0,304,0.43019819259643555,0.3869406712290488,0.38283640146255493,0.01305470298505866,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.12171052631578948
3583,1,1250,0.43019819259643555,0.3924694108724594,0.3936236947774887,0.007336015690371762,0.43019819259643555,0.42734699447949726,0.4234160840511322,1.0,1.0,0.0504
49142,1,353,0.4054636061191559,0.3846175351494095,0.38283640146255493,0.008355798073563358,0.4054636061191559,0.4047713379065196,0.4045131802558899,1.0,1.0,0.06515580736543909
37983,0,196,0.4054636061191559,0.3808740357659301,0.3764500617980957,0.007658247209376847,0.4054636061191559,0.40490824977556866,0.4038872480392456,1.0,1.0,0.05102040816326531
6388,1,136,0.4259481430053711,0.3835182255681823,0.3764500617980957,0.009678556084369731,0.4259481430053711,0.41784437497456867,0.40881243348121643,1.0,1.0,0.022058823529411766
36007,0,260,0.4054636061191559,0.3829085763830405,0.38283640146255493,0.006543852402958527,0.4054636061191559,0.4046960671742757,0.4039683759212494,1.0,1.0,0.038461538461538464
16375,1,341,0.4054636061191559,0.3825966733292051,0.3764500617980957,0.008657403055345078,0.4054636061191559,0.40476640065511066,0.40440904498100283,1.0,1.0,0.0469208211143695
17897,0,455,0.42785245180130005,0.3887544424324245,0.3853529095649719,0.009834256741930858,0.42785245180130005,0.4269322454929352,0.4245873153209686,1.0,1.0,0.12747252747252746
52731,1,96,0.3893847167491913,0.37821475975215435,0.3764500617980957,0.004310521207440498,0.3893847167491913,0.38930508494377136,0.3892323672771454,1.0,1.0,0.0
17160,1,328,0.4264896512031555,0.38892661661999983,0.38576963543891907,0.00961529076731467,0.4264896512031555,0.4221162497997284,0.4188697874546051,1.0,1.0,0.10975609756097561
56646,1,46,0.39505535364151,0.39223541967246844,0.39505535364151,0.006466480117074415,0.39505535364151,0.39505535364151,0.39505535364151,1.0,1.0,0.0
10458,1,261,0.40514275431632996,0.38275957438680863,0.38283640146255493,0.006230970562792212,0.40514275431632996,0.40491273005803424,0.40445902943611145,1.0,1.0,0.038314176245210725
46919,0,96,0.4259481430053711,0.3790454523017009,0.3764500617980957,0.008464113888259989,0.4259481430053711,0.41784437497456867,0.40774146318435667,1.0,1.0,0.03125
44291,1,220,0.4267871081829071,0.38367439007217236,0.38283640146255493,0.007875085643470048,0.4267871081829071,0.41984639565149945,0.410441130399704,1.0,1.0,0.013636363636363636
14047,0,196,0.4054636061191559,0.38091958405411974,0.3764500617980957,0.007665411257442121,0.4054636061191559,0.4048466881116231,0.40380358695983887,1.0,1.0,0.04591836734693878
17916,1,136,0.39526453614234924,0.3833947858827956,0.3764500617980957,0.008696778008196281,0.39526453614234924,0.39526451627413434,0.3952645123004913,1.0,1.0,0.0
17410,1,304,0.43019819259643555,0.3855669119052197,0.38283640146255493,0.013866982259708982,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.12171052631578948
12959,0,196,0.4048282206058502,0.3809153030113298,0.3764500617980957,0.00763885135787171,0.4048282206058502,0.40437081456184387,0.40350226163864134,1.0,1.0,0.04591836734693878
22220,0,177,0.4053388833999634,0.3803955617934297,0.38113075494766235,0.005094437755085575,0.4053388833999634,0.40179797013600665,0.39836461544036866,1.0,1.0,0.01694915254237288
23602,0,32,0.43019819259643555,0.4176788153126836,0.4269086420536041,0.017025908712132966,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.8125
44078,0,196,0.4054636061191559,0.3808912335305798,0.3764500617980957,0.0076783987025380845,0.4054636061191559,0.4049440920352936,0.4039219856262207,1.0,1.0,0.05102040816326531
13335,0,196,0.4054636061191559,0.38092017371435555,0.3764500617980957,0.007670878770184681,0.4054636061191559,0.40494009852409363,0.4039152204990387,1.0,1.0,0.05102040816326531
45584,0,196,0.4054636061191559,0.3809053648491295,0.3764500617980957,0.00769018712096172,0.4054636061191559,0.4048289855321248,0.4037939667701721,1.0,1.0,0.04591836734693878
20458,1,121,0.4259481430053711,0.3818663962123808,0.3764500617980957,0.009539750642450082,0.4259481430053711,0.41784437497456867,0.4108321189880371,1.0,1.0,0.03305785123966942
17062,0,196,0.4054636061191559,0.3809137894791,0.3764500617980957,0.007701418463913542,0.4054636061191559,0.40491389234860736,0.4038743317127228,1.0,1.0,0.04591836734693878
21175,0,196,0.4054636061191559,0.3808922617107022,0.3764500617980957,0.00767989269270241,0.4054636061191559,0.4050634205341339,0.4040452420711517,1.0,1.0,0.05102040816326531
43771,0,450,0.42805060744285583,0.3885433229472902,0.38507935404777527,0.009703976498212655,0.42805060744285583,0.42654819289843243,0.42526862025260925,1.0,1.0,0.12444444444444444
13517,0,196,0.4054636061191559,0.38088142461314495,0.3764500617980957,0.007648987129186907,0.4054636061191559,0.40471527973810834,0.4037089407444,1.0,1.0,0.04591836734693878
46613,1,178,0.4267871081829071,0.3812294480171097,0.38283640146255493,0.006661431017686915,0.4267871081829071,0.41984639565149945,0.4100772500038147,1.0,1.0,0.016853932584269662
49258,0,196,0.4054636061191559,0.38086928837761586,0.3764500617980957,0.007650837140129356,0.4054636061191559,0.40490760405858356,0.4038644015789032,1.0,1.0,0.04591836734693878
53007,0,196,0.4054636061191559,0.3809058980978265,0.3764500617980957,0.007695461487559978,0.4054636061191559,0.4049137930075328,0.40388537049293516,1.0,1.0,0.04591836734693878
40554,1,353,0.4259481430053711,0.3834720238747745,0.3764500617980957,0.010085652707989261,0.4259481430053711,0.4213433265686035,0.41901851296424864,1.0,1.0,0.07365439093484419
34163,0,196,0.4057396352291107,0.38088819460601225,0.3764500617980957,0.0076935669032367196,0.4057396352291107,0.4051636854807536,0.404151463508606,1.0,1.0,0.05612244897959184
42726,0,196,0.4054636061191559,0.38089203454402026,0.3764500617980957,0.007681558376639488,0.4054636061191559,0.4049822787443797,0.4039431869983673,1.0,1.0,0.05102040816326531
39687,0,196,0.4054636061191559,0.3808921335303054,0.3764500617980957,0.007658315660761742,0.4054636061191559,0.4049927393595378,0.40387541651725767,1.0,1.0,0.04081632653061224
40585,1,94,0.39475253224372864,0.3781427779096238,0.3764500617980957,0.004575353065576912,0.39475253224372864,0.3921009302139282,0.3910077214241028,1.0,1.0,0.0
14028,0,196,0.4054636061191559,0.3809057826898536,0.3764500617980957,0.007690239518944991,0.4054636061191559,0.4048815965652466,0.4038274109363556,1.0,1.0,0.04591836734693878
5885,1,1250,0.417871356010437,0.39215653142929074,0.3933650553226471,0.0069467302158362524,0.417871356010437,0.4161657492319743,0.41434956192970274,1.0,1.0,0.0408
39362,1,1071,0.43019819259643555,0.39334323292686824,0.3927619755268097,0.006065256651851839,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.05788982259570495
28120,1,225,0.4267871081829071,0.3837327492237091,0.38283640146255493,0.008080066949422576,0.4267871081829071,0.41984639565149945,0.410441130399704,1.0,1.0,0.013333333333333334
42767,0,97,0.39489129185676575,0.3785059519649781,0.3764500617980957,0.005460766654320601,0.39489129185676575,0.39473098516464233,0.3940644025802612,1.0,1.0,0.0
48509,0,196,0.4054636061191559,0.3808990275981475,0.3764500617980957,0.007695231448761222,0.4054636061191559,0.40500785907109577,0.40401291847229004,1.0,1.0,0.05102040816326531
11419,1,301,0.4103142023086548,0.4021415595596415,0.40181511640548706,0.005999748469757947,0.4103142023086548,0.40957628687222797,0.4094286859035492,1.0,1.0,0.7840531561461794
15364,0,32,0.43019819259643555,0.4176788153126836,0.4269086420536041,0.017025908712132966,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.8125
39154,1,226,0.4267871081829071,0.38397084084232297,0.38283640146255493,0.007994036606096069,0.4267871081829071,0.41984639565149945,0.410441130399704,1.0,1.0,0.01327433628318584
30140,0,196,0.40548452734947205,0.3808932664747141,0.3764500617980957,0.007698449764886863,0.40548452734947205,0.405078649520874,0.40407519340515136,1.0,1.0,0.05102040816326531
915,1,289,0.4267871081829071,0.38413489875496465,0.38283640146255493,0.00826819500159568,0.4267871081829071,0.41984639565149945,0.41437281370162965,1.0,1.0,0.08304498269896193
22797,1,137,0.39526453614234924,0.3833608268386256,0.3764500617980957,0.008827576850725416,0.39526453614234924,0.39526451627413434,0.3952645123004913,1.0,1.0,0.0
10342,1,46,0.39505535364151,0.39223541967246844,0.39505535364151,0.006466480117074415,0.39505535364151,0.39505535364151,0.39505535364151,1.0,1.0,0.0
39183,1,262,0.4259481430053711,0.3826776962471372,0.38283640146255493,0.007107012891159559,0.4259481430053711,0.41784437497456867,0.412582266330719,1.0,1.0,0.04198473282442748
52852,1,137,0.39526453614234924,0.3835001452995913,0.3764500617980957,0.008829844380255959,0.39526453614234924,0.39526451627413434,0.3952645123004913,1.0,1.0,0.0
35440,1,216,0.4267871081829071,0.3834647263089816,0.38283640146255493,0.007791923026670007,0.4267871081829071,0.41984639565149945,0.410441130399704,1.0,1.0,0.013888888888888888
22031,0,190,0.4259481430053711,0.38348426599251595,0.38283640146255493,0.00879971304326066,0.4259481430053711,0.41784437497456867,0.41279580593109133,1.0,1.0,0.06842105263157895
15367,1,963,0.4267871081829071,0.38840657280736746,0.3892707824707031,0.008466577159912277,0.4267871081829071,0.4214620590209961,0.41911313533782957,1.0,1.0,0.07061266874350987
8651,1,278,0.4267871081829071,0.3830008116557444,0.38283640146255493,0.006747241508082813,0.4267871081829071,0.41984639565149945,0.41395936608314515,1.0,1.0,0.03237410071942446
49955,0,444,0.42792391777038574,0.3883674564259546,0.38468098640441895,0.009803011734050824,0.42792391777038574,0.4274007777372996,0.4246237754821777,1.0,1.0,0.12162162162162163
39081,0,196,0.4054636061191559,0.3809077102614909,0.3764500617980957,0.007647211055754338,0.4054636061191559,0.40488595763842267,0.40385876297950746,1.0,1.0,0.04591836734693878
4485,0,183,0.42693379521369934,0.382988604202948,0.38283640146255493,0.00798255706804813,0.42693379521369934,0.42141889532407123,0.41490286588668823,1.0,1.0,0.04918032786885246
13709,0,196,0.4054636061191559,0.38096768302576883,0.3764500617980957,0.007651388004363192,0.4054636061191559,0.404776652654012,0.4037457644939423,1.0,1.0,0.04591836734693878
17258,1,321,0.4057208001613617,0.38396596258674454,0.38283640146255493,0.008180830683695114,0.4057208001613617,0.4051574071248372,0.4046436607837677,1.0,1.0,0.06230529595015576
9699,1,1212,0.4267871081829071,0.3895916756328576,0.3907652199268341,0.00604587797692564,0.4267871081829071,0.41984639565149945,0.4156297087669373,1.0,1.0,0.04455445544554455
28613,0,196,0.4054636061191559,0.38090138182956346,0.3764500617980957,0.007684423815214369,0.4054636061191559,0.4048803945382436,0.4038364410400391,1.0,1.0,0.04591836734693878
36582,1,137,0.39526453614234924,0.383345248055284,0.3764500617980957,0.00881806627330303,0.39526453614234924,0.39526451627413434,0.3952645123004913,1.0,1.0,0.0
53823,0,276,0.4048282206058502,0.38156291205382004,0.3823758065700531,0.006536288079468166,0.4048282206058502,0.4046030243237813,0.4036551594734192,1.0,1.0,0.03260869565217391
11682,1,1250,0.43019819259643555,0.39269750390052793,0.39365124702453613,0.007586408988802593,0.43019819259643555,0.42734699447949726,0.42415122389793397,1.0,1.0,0.08
28280,0,261,0.40514275431632996,0.3825609360846523,0.38283640146255493,0.006596493277590967,0.40514275431632996,0.40493713816006977,0.40430029630661013,1.0,1.0,0.0421455938697318
38193,1,226,0.4267871081829071,0.38395288903101354,0.38283640146255493,0.008017062291473129,0.4267871081829071,0.41984639565149945,0.410441130399704,1.0,1.0,0.01327433628318584
14057,1,1078,0.4267871081829071,0.39061610088277615,0.39147843420505524,0.006526523003515951,0.4267871081829071,0.4225403467814128,0.4204871833324432,1.0,1.0,0.04452690166975881
10080,1,172,0.4095360040664673,0.4037312017970307,0.40181511640548706,0.005932589523862386,0.4095360040664673,0.4093712866306305,0.4093056917190552,1.0,1.0,0.877906976744186
1222,1,302,0.4251500964164734,0.38330048372019204,0.38283640146255493,0.007002817614432647,0.4251500964164734,0.42012864351272583,0.41512938737869265,1.0,1.0,0.04304635761589404
9680,1,261,0.40514275431632996,0.3826979994773865,0.38283640146255493,0.0063819396133537026,0.40514275431632996,0.40491273005803424,0.40445902943611145,1.0,1.0,0.038314176245210725
56333,0,196,0.4048282206058502,0.3809004305880897,0.3764500617980957,0.007638561662210118,0.4048282206058502,0.4045868515968323,0.4036318838596344,1.0,1.0,0.04591836734693878
14137,0,196,0.4054636061191559,0.3809277663121418,0.3764500617980957,0.007674004973452893,0.4054636061191559,0.404903640349706,0.4038580894470215,1.0,1.0,0.04591836734693878
8355,0,298,0.4053388833999634,0.3833580352115951,0.38283640146255493,0.0066827495263680516,0.4053388833999634,0.4050220151742299,0.4042938590049744,1.0,1.0,0.03691275167785235
35242,1,410,0.4054636061191559,0.384287375865913,0.37979400157928467,0.008953137984622155,0.4054636061191559,0.40525447328885394,0.40492289066314696,1.0,1.0,0.05853658536585366
18278,0,196,0.4054636061191559,0.3808994141160225,0.3764500617980957,0.007688361541891551,0.4054636061191559,0.40490952134132385,0.40390039682388307,1.0,1.0,0.04591836734693878
38801,0,196,0.4054636061191559,0.3808958300826501,0.3764500617980957,0.0076750595653755724,0.4054636061191559,0.4048944314320882,0.40384612083435056,1.0,1.0,0.04591836734693878
854,1,323,0.4053388833999634,0.38372047434650336,0.38283640146255493,0.006711274565440143,0.4053388833999634,0.4051988422870636,0.4049635350704193,1.0,1.0,0.04024767801857585
47141,1,1250,0.4060814082622528,0.39058835487365723,0.3922556936740875,0.0065000437704653205,0.4060814082622528,0.4058816134929657,0.40573670864105227,1.0,1.0,0.056
2956,0,300,0.4053388833999634,0.38342078983783723,0.38283640146255493,0.0066043173039603545,0.4053388833999634,0.4051988422870636,0.4043999433517456,1.0,1.0,0.03666666666666667
33671,0,196,0.4054636061191559,0.3808989602388168,0.3764500617980957,0.00766289760323646,0.4054636061191559,0.40471630295117694,0.40370955467224123,1.0,1.0,0.04591836734693878
21273,1,180,0.4256993532180786,0.38156866994169025,0.38283640146255493,0.007240082448961991,0.4256993532180786,0.42103564739227295,0.41570045351982116,1.0,1.0,0.027777777777777776
46233,0,302,0.43019819259643555,0.38539447482453276,0.38283640146255493,0.013526662682867294,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.11920529801324503
53065,0,196,0.4054636061191559,0.3808869269429421,0.3764500617980957,0.007666212232555916,0.4054636061191559,0.40489547451337177,0.40385443568229673,1.0,1.0,0.04591836734693878
31350,0,301,0.4054636061191559,0.38364194724646916,0.38283640146255493,0.00677461715094991,0.4054636061191559,0.4053783019383748,0.40428365468978883,1.0,1.0,0.046511627906976744
20170,1,217,0.39526453614234924,0.383252936848847,0.38283640146255493,0.007036869917922873,0.39526453614234924,0.39526453614234924,0.39526453614234924,1.0,1.0,0.0
33580,0,92,0.3893990218639374,0.3775684995495755,0.3764500617980957,0.0039965954487401634,0.3893990218639374,0.3890994389851888,0.38803107142448423,1.0,1.0,0.0
16239,0,93,0.3893527388572693,0.3775933756623217,0.3764500617980957,0.0043407330511175835,0.3893527388572693,0.3890188733736674,0.38855224251747134,1.0,1.0,0.0
35273,1,6,0.4262472093105316,0.3974362562100093,0.40117247402668,0.024411354685721563,0.4262472093105316,0.41983253757158917,0.4046350657939911,1.0,1.0,0.5
48146,0,94,0.39960208535194397,0.37828444832182945,0.3764500617980957,0.005168979816071436,0.39960208535194397,0.3955238163471222,0.39351884126663206,1.0,1.0,0.0
10133,1,1250,0.43048179149627686,0.392498006772995,0.39362457394599915,0.007378975006226851,0.43048179149627686,0.42763761679331463,0.42429003715515134,1.0,1.0,0.0496
36305,1,96,0.4267871081829071,0.3791365272675951,0.3764500617980957,0.008738993159091091,0.4267871081829071,0.41984639565149945,0.4094762742519379,1.0,1.0,0.03125
23166,1,1250,0.4259481430053711,0.3943538852930069,0.39751747250556946,0.00673811462905216,0.4259481430053711,0.41784437497456867,0.41251771450042723,1.0,1.0,0.0088
9353,1,1250,0.4158746898174286,0.39198577868938445,0.39321497082710266,0.0068746396482880535,0.4158746898174286,0.41505085428555805,0.4140085637569427,1.0,1.0,0.0408
2285,1,1250,0.43048182129859924,0.39490910849571226,0.3939034938812256,0.011632764516379433,0.43048182129859924,0.43048180143038434,0.4304817974567413,1.0,1.0,0.3392
30162,1,340,0.4054636061191559,0.38452315663590153,0.38283640146255493,0.006768331988201565,0.4054636061191559,0.4050929546356201,0.4041872560977936,1.0,1.0,0.03235294117647059
21669,0,196,0.4054636061191559,0.38089309617572903,0.3764500617980957,0.007675838703667053,0.4054636061191559,0.40486587087313336,0.40382304787635803,1.0,1.0,0.04591836734693878
30679,0,196,0.4054636061191559,0.38089256490371665,0.3764500617980957,0.007680121709736443,0.4054636061191559,0.4049295981725057,0.40388311743736266,1.0,1.0,0.04591836734693878
30287,1,93,0.38977310061454773,0.3775610760334999,0.3764500617980957,0.004339764176782671,0.38977310061454773,0.38947415351867676,0.3885539770126343,1.0,1.0,0.0
39406,0,183,0.4267871081829071,0.3810361420196262,0.3764500617980957,0.008966060999969877,0.4267871081829071,0.41984639565149945,0.41370065212249757,1.0,1.0,0.0546448087431694
39059,0,196,0.4054636061191559,0.3809018043839202,0.3764500617980957,0.007684465559492698,0.4054636061191559,0.40482479333877563,0.4037746489048004,1.0,1.0,0.04591836734693878
14598,0,93,0.3897135257720947,0.37761111445324397,0.3764500617980957,0.00443782790134425,0.3897135257720947,0.38964662949244183,0.38905107975006104,1.0,1.0,0.0
42772,0,302,0.40558281540870667,0.38359656298397393,0.38283640146255493,0.006978912661594947,0.40558281540870667,0.4054617683092753,0.40492272973060606,1.0,1.0,0.046357615894039736
32911,1,365,0.4259481430053711,0.3872056061274385,0.38283640146255493,0.0089853576317054,0.4259481430053711,0.41784437497456867,0.4134189486503601,1.0,1.0,0.1178082191780822
37875,1,226,0.4267871081829071,0.38396791955538556,0.38283640146255493,0.00802531634407697,0.4267871081829071,0.41984639565149945,0.410441130399704,1.0,1.0,0.01327433628318584
15315,1,272,0.4054636061191559,0.3794367290375864,0.3764500617980957,0.006695449773741733,0.4054636061191559,0.404890239238739,0.4038172483444214,1.0,1.0,0.03308823529411765
41550,1,289,0.4054636061191559,0.38125016780048093,0.3811083436012268,0.006366535972459695,0.4054636061191559,0.40513354539871216,0.4036498486995697,1.0,1.0,0.03460207612456748
55522,1,968,0.4194265604019165,0.39085531348655045,0.3923860490322113,0.006949359043916597,0.4194265604019165,0.4181385139624278,0.4171158790588379,1.0,1.0,0.047520661157024795
12773,0,301,0.4054636061191559,0.3835996377507713,0.38283640146255493,0.006776528990158535,0.4054636061191559,0.40504732728004456,0.4039690613746643,1.0,1.0,0.03986710963455149
16999,0,254,0.4267871081829071,0.38293536441532644,0.38283640146255493,0.007119338002598499,0.4267871081829071,0.41984639565149945,0.4136418402194977,1.0,1.0,0.04330708661417323
39899,0,196,0.4054636061191559,0.3808804093574991,0.3764500617980957,0.00766723483882714,0.4054636061191559,0.4049327572186788,0.4039114832878113,1.0,1.0,0.05102040816326531
13608,0,196,0.4054636061191559,0.3808620470214863,0.3764500617980957,0.007639942115489402,0.4054636061191559,0.40496086080869037,0.40393913984298707,1.0,1.0,0.05102040816326531
39636,1,20,0.4267871081829071,0.3918141320347786,0.3893612027168274,0.01636821466910654,0.4267871081829071,0.4205278853575389,0.41253328919410703,1.0,1.0,0.2
55360,1,137,0.39526453614234924,0.38290073836806915,0.3764500617980957,0.008398681162980448,0.39526453614234924,0.39526451627413434,0.3952645123004913,1.0,1.0,0.0
9609,1,96,0.40461403131484985,0.3787513040006161,0.3764500617980957,0.0063097573746280266,0.40461403131484985,0.4023754795392354,0.39906497597694396,1.0,1.0,0.020833333333333332
30460,1,103,0.4267871081829071,0.3802868917729091,0.3764500617980957,0.008997896648560544,0.4267871081829071,0.41984639565149945,0.4108153998851776,1.0,1.0,0.02912621359223301
56159,1,286,0.4054636061191559,0.38300813328136096,0.38283640146255493,0.006473937713160542,0.4054636061191559,0.4053488274415334,0.40423107147216797,1.0,1.0,0.04195804195804196
54097,0,196,0.4054636061191559,0.38086865051668517,0.3764500617980957,0.007642549609922911,0.4054636061191559,0.4048139254252116,0.40376812815666197,1.0,1.0,0.04591836734693878
30898,1,93,0.38937029242515564,0.3776459059407634,0.3764500617980957,0.004378410992045296,0.38937029242515564,0.3892258902390798,0.3889404535293579,1.0,1.0,0.0
55998,1,216,0.4259481430053711,0.38319341286464975,0.3764500617980957,0.00990108291194599,0.4259481430053711,0.41784437497456867,0.4127310931682587,1.0,1.0,0.06944444444444445
54749,0,196,0.4054636061191559,0.38090770129038365,0.3764500617980957,0.007699286012489435,0.4054636061191559,0.4049546817938487,0.4039242804050446,1.0,1.0,0.05102040816326531
7308,1,261,0.40514275431632996,0.38271914485313885,0.38283640146255493,0.006248622310446183,0.40514275431632996,0.40477784474690753,0.40437809824943544,1.0,1.0,0.038314176245210725
5662,1,238,0.4259481430053711,0.37820340417513326,0.3764500617980957,0.005992531589767814,0.4259481430053711,0.41784437497456867,0.40802419781684873,1.0,1.0,0.012605042016806723
23366,1,137,0.39526453614234924,0.38335414720277716,0.3764500617980957,0.008825470789412107,0.39526453614234924,0.39526451627413434,0.3952645123004913,1.0,1.0,0.0
45218,0,196,0.4048282206058502,0.38087826191770785,0.3764500617980957,0.007594464645820602,0.4048282206058502,0.4043605824311574,0.40349612236022947,1.0,1.0,0.04591836734693878
11527,1,183,0.4259481430053711,0.381525954262155,0.38283640146255493,0.006489965617244131,0.4259481430053711,0.41784437497456867,0.4084452152252197,1.0,1.0,0.01639344262295082
26049,0,196,0.40546631813049316,0.380903500075243,0.3764500617980957,0.007703932539349876,0.40546631813049316,0.4050725797812144,0.40407390594482423,1.0,1.0,0.05102040816326531
8665,1,1250,0.42017629742622375,0.39206906599998476,0.3933287262916565,0.0069098247663633905,0.42017629742622375,0.4156164030234019,0.4135760426521301,1.0,1.0,0.0432
24931,0,172,0.40514275431632996,0.3823844641447067,0.38283640146255493,0.007610724405318326,0.40514275431632996,0.40443702538808185,0.40386955738067626,1.0,1.0,0.05813953488372093
51294,0,196,0.4054636061191559,0.38090710448367254,0.3764500617980957,0.007687872878814255,0.4054636061191559,0.4048249622186025,0.40377475023269654,1.0,1.0,0.04591836734693878
34428,0,1,0.3565766513347626,0.3565766513347626,0.3565766513347626,0.0,0.3565766513347626,0.3565766513347626,0.3565766513347626,1.0,1.0,0.0
